BalabanJ,BertzCT,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,MolLogP,MolMR,MolWt,ExactMolWt,HeavyAtomCount,HeavyAtomMolWt,NHOHCount,NOCount,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumSaturatedCarbocycles,NumAliphaticCarbocycles,RingCount,FractionCSP3,TPSA,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,gasteigerCharges,numAmideBonds,numSpiroAtoms,numBridgeheadAtoms,mqns_1,mqns_2,mqns_3,mqns_4,mqns_5,mqns_6,mqns_7,mqns_8,mqns_9,mqns_10,mqns_11,mqns_12,mqns_13,mqns_14,mqns_15,mqns_16,mqns_17,mqns_18,mqns_19,mqns_20,mqns_21,mqns_22,mqns_23,mqns_24,mqns_25,mqns_26,mqns_27,mqns_28,mqns_29,mqns_30,mqns_31,mqns_32,mqns_33,mqns_34,mqns_35,mqns_36,mqns_37,mqns_38,mqns_39,mqns_40,mqns_41,mqns_42,Class
1.9176231627603175,1178.0079910527286,1852709.7858227838,-2.8599999999999994,17.54867327848884,6.701777621690427,2.7664476206037962,19.12902755413791,13.045243855508332,15.912281143158017,9.410932656984233,6.834518433971535,5.316734670059509,3.8788681834131586,15.912281143158017,9.410932656984233,6.834518433971535,5.316734670059509,3.8788681834131586,3.2064200000000014,110.33950000000003,364.4490000000001,364.189926008,27,340.2570000000001,2,6,6,2,6,6,140,4,0,0,2,0,0,2,0,0,4,0.3333333333333333,69.87,156.94209950602144,15.323225729697514,9.195231790333615,4.9839785209472085,0.0,0.0,13.847474399381248,50.345085353823826,18.776899086508713,27.32255058177838,11.573916331283833,5.428790391900541,0.0,0.0,0.0,5.106527394840706,0.0,14.28458285805948,0.0,20.771211599071872,31.49581422765663,46.37956741628034,0.0,5.749511833283905,33.00993685646194,10.745578995906872,45.57013587655049,0.0,6.923737199690624,19.671878897381177,35.126372526379875,0.0,27.32255058177838,0.0,5.687386274683562,5.749511833283905,0.0,0.0,11.178302225184446,10.772448428929591,54.240918549182574,0.0,18.19910120538483,23.45716594287564,29.048151255185264,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0103275384227763,57.48967246157722,0.0,0.0,0,0,0,21,0,0,0,0,0,0,2,2,2,0,27,10,1,0,10,9,0,6,8,6,2,2,0,0,5,5,1,0,6,10,0,0,0,1,3,0,0,0,0,6,4,substrate
2.020992870170205,1100.9981780678113,446962.23802801606,-2.8599999999999994,14.714631276130884,5.3488391041885786,2.1487208401810682,16.844570503761737,11.558550648063802,13.575417849974547,7.8278749375717425,6.231056232555298,4.295652038298225,3.1305046593320864,13.575417849974547,7.8278749375717425,6.231056232555298,4.295652038298225,3.1305046593320864,2.1178,96.36850000000004,322.36800000000005,322.142975816,24,304.22400000000005,2,6,6,2,6,4,122,4,0,0,2,0,0,2,0,0,4,0.2222222222222222,69.87,137.84727316283167,15.323225729697514,9.195231790333615,4.9839785209472085,0.0,0.0,0.0,44.42717930766243,18.776899086508713,27.32255058177838,12.076831908048447,5.428790391900541,0.0,0.0,0.0,5.106527394840706,0.0,14.28458285805948,0.0,0.0,32.50164538118586,46.88248299304495,0.0,5.749511833283905,33.00993685646194,10.745578995906872,46.57596703007972,0.0,0.0,0.0,41.45369260114441,0.0,27.32255058177838,0.0,5.687386274683562,5.749511833283905,0.0,0.0,11.178302225184446,10.772448428929591,35.32700123935749,6.06636706846161,18.460054211687762,30.628772708539394,15.200676855804016,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9146485260770973,52.918684807256234,0.0,0.0,0,0,0,18,0,0,0,0,0,0,2,2,2,0,24,7,1,0,10,9,0,4,8,6,2,2,0,0,4,3,1,0,7,9,0,0,0,1,3,0,0,0,0,6,4,substrate
1.9042727956559216,1117.2605437974398,734544.5148130008,-2.8599999999999994,15.655142884809266,5.894711274032771,2.547154722986262,17.551677284948283,12.058550648063804,14.282524631161095,8.327874937571742,6.5846096231485705,4.51873921772829,3.3346692173139774,14.282524631161095,8.327874937571742,6.5846096231485705,4.51873921772829,3.3346692173139774,2.5079000000000002,100.98550000000003,336.3950000000001,336.15862588,25,316.23500000000007,2,6,6,2,6,5,128,4,0,0,2,0,0,2,0,0,4,0.2631578947368421,69.87,144.21221527722827,15.323225729697514,9.195231790333615,4.9839785209472085,0.0,0.0,0.0,57.39275733650101,12.232142680596137,27.32255058177838,12.076831908048447,5.428790391900541,0.0,0.0,0.0,5.106527394840706,0.0,14.28458285805948,0.0,6.4208216229260096,32.50164538118586,46.88248299304495,0.0,5.749511833283905,33.00993685646194,10.745578995906872,46.57596703007972,0.0,0.0,6.4208216229260096,41.45369260114441,0.0,27.32255058177838,0.0,5.687386274683562,5.749511833283905,0.0,0.0,11.178302225184446,10.772448428929591,41.747822862283506,6.06636706846161,18.460054211687762,30.628772708539394,15.200676855804016,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9224610260770973,54.410872307256234,0.0,0.0,0,0,0,19,0,0,0,0,0,0,2,2,2,0,25,8,1,0,10,9,0,5,8,6,2,2,0,0,4,4,1,0,7,9,0,0,0,1,3,0,0,0,0,6,4,substrate
1.7608946461847523,1147.8278228386682,2194693.5028387215,-2.8599999999999994,17.54867327848884,7.039857226165818,2.9567232759852105,18.96589084732138,13.134560252985374,15.696738193534191,9.480116840978598,6.8082164208985505,5.282180579245083,3.7818828128139326,15.696738193534191,9.480116840978598,6.8082164208985505,5.282180579245083,3.7818828128139326,3.288100000000001,110.21950000000002,364.4490000000001,364.189926008,27,340.2570000000001,2,6,6,2,6,7,140,4,0,0,2,0,0,2,0,0,4,0.3333333333333333,69.87,156.94209950602146,15.323225729697514,9.195231790333615,4.9839785209472085,0.0,0.0,13.847474399381248,56.386926182971784,12.232142680596137,27.32255058177838,12.076831908048447,5.428790391900541,0.0,0.0,0.0,5.106527394840706,0.0,14.28458285805948,0.0,20.268296022307258,31.49581422765663,46.88248299304495,0.0,5.749511833283905,33.00993685646194,10.745578995906872,45.57013587655049,0.0,0.0,20.268296022307258,41.45369260114441,0.0,27.32255058177838,0.0,5.687386274683562,5.749511833283905,0.0,0.0,11.178302225184446,10.772448428929591,54.83733567410865,6.06636706846161,18.460054211687762,16.533428743185013,29.048151255185264,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9324610260770974,57.40087230725622,0.0,0.0,0,0,0,21,0,0,0,0,0,0,2,2,2,0,27,10,1,0,10,9,0,7,8,6,2,2,0,0,4,6,1,0,7,9,0,0,0,1,3,0,0,0,0,6,4,substrate
1.8661653827245996,1131.5366823953473,1341492.898237401,-2.8599999999999994,16.59997451191249,6.458712304323225,2.5367277542825413,18.258784066134833,12.634560252985374,14.989631412347643,8.980116840978598,6.454663030305276,5.060272072686445,3.600231520254779,14.989631412347643,8.980116840978598,6.454663030305276,5.060272072686445,3.600231520254779,2.8980000000000006,105.60250000000002,350.42200000000014,350.174275944,26,328.2460000000001,2,6,6,2,6,6,134,4,0,0,2,0,0,2,0,0,4,0.3,69.87,150.57715739162487,15.323225729697514,9.195231790333615,4.9839785209472085,0.0,0.0,13.847474399381248,37.35498108567159,30.22949036943512,21.936326367313583,12.076831908048447,5.428790391900541,0.0,0.0,0.0,5.106527394840706,0.0,14.28458285805948,0.0,13.847474399381248,31.49581422765663,46.88248299304495,0.0,5.749511833283905,33.00993685646194,10.745578995906872,45.57013587655049,0.0,0.0,13.847474399381248,41.45369260114441,0.0,27.32255058177838,0.0,5.687386274683562,5.749511833283905,0.0,0.0,11.178302225184446,16.289149146545853,42.899813333566385,0.0,24.52642128014937,16.533428743185013,29.048151255185264,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8856053162005542,55.94772801713278,0.0,0.0,0,0,0,20,0,0,0,0,0,0,2,2,2,0,26,9,1,0,10,9,0,6,8,6,2,2,0,0,4,5,1,0,7,9,0,0,0,1,3,0,0,0,0,6,4,substrate
1.699668439591985,1149.8278228386682,1959669.4055068395,-2.8599999999999994,17.54867327848884,7.039857226165818,3.167326602591943,18.96589084732138,13.058550648063804,15.696738193534191,9.327874937571742,7.2917164043351175,5.018739217728288,3.6691923699813924,15.696738193534191,9.327874937571742,7.2917164043351175,5.018739217728288,3.6691923699813924,3.288100000000001,110.21950000000002,364.4490000000001,364.189926008,27,340.2570000000001,2,6,6,2,6,7,140,4,0,0,2,0,0,2,0,0,4,0.3333333333333333,69.87,156.94209950602146,15.323225729697514,9.195231790333615,4.9839785209472085,0.0,0.0,6.4208216229260096,63.81357895942702,12.232142680596137,27.32255058177838,12.076831908048447,5.428790391900541,0.0,0.0,0.0,5.106527394840706,0.0,14.28458285805948,0.0,19.26246486877803,32.50164538118586,46.88248299304495,0.0,5.749511833283905,33.00993685646194,10.745578995906872,46.57596703007972,0.0,0.0,19.26246486877803,41.45369260114441,0.0,27.32255058177838,0.0,5.687386274683562,5.749511833283905,0.0,0.0,11.178302225184446,10.772448428929591,48.16864448520951,12.487188691387619,18.460054211687762,16.533428743185013,29.296020821158397,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9336338655832703,57.39969946775006,0.0,0.0,0,0,0,21,0,0,0,0,0,0,2,2,2,0,27,10,1,0,10,9,0,7,8,6,2,2,0,0,4,6,1,0,7,9,0,0,0,1,3,0,0,0,0,6,4,substrate
1.8839091250301685,1131.5366823953473,1366635.5955563786,-2.8599999999999994,16.59997451191249,6.458712304323225,2.4516658350344342,18.258784066134833,12.651397005390981,14.989631412347643,8.986099905122304,6.426516794073894,5.075048528072923,3.6434980753125794,14.989631412347643,8.986099905122304,6.426516794073894,5.075048528072923,3.6434980753125794,2.898000000000001,105.60250000000002,350.42200000000014,350.174275944,26,328.2460000000001,2,6,6,2,6,6,134,4,0,0,2,0,0,2,0,0,4,0.3,69.87,150.5771573916249,15.323225729697514,9.195231790333615,4.9839785209472085,0.0,0.0,19.913841467842857,37.35498108567159,18.776899086508713,21.805849864162116,17.593532625664707,5.428790391900541,0.0,0.0,0.0,5.106527394840706,0.0,14.28458285805948,0.0,13.847474399381248,31.49581422765663,46.88248299304495,0.0,5.749511833283905,33.00993685646194,10.745578995906872,45.57013587655049,0.0,0.0,13.847474399381248,41.45369260114441,0.0,27.32255058177838,0.0,5.687386274683562,5.749511833283905,0.0,0.0,11.178302225184446,16.289149146545853,42.899813333566385,0.0,24.52642128014937,16.533428743185013,29.048151255185264,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811809019904258,56.02152431342907,0.0,0.0,0,0,0,20,0,0,0,0,0,0,2,2,2,0,26,9,1,0,10,9,0,6,8,6,2,2,0,0,4,5,1,0,7,9,0,0,0,1,3,0,0,0,0,6,4,substrate
1.8131805946096409,1223.1640230798241,7926410.071232525,-2.8599999999999994,20.414300994826622,8.479523972104248,3.561081340134406,21.25034789769755,14.545243855508335,18.03360148671766,10.910932656984233,8.040890363882802,5.827730132659013,4.220683313037786,18.03360148671766,10.910932656984233,8.040890363882802,5.827730132659013,4.220683313037786,4.724320000000005,123.94050000000006,406.53000000000014,406.2368761999999,30,376.2900000000002,2,6,6,2,6,9,158,4,0,0,2,0,0,2,0,0,4,0.4166666666666667,69.87,176.03692584921131,10.423315998847038,14.095141521184093,4.9839785209472085,0.0,0.0,26.689117645233267,63.18672859967584,5.687386274683562,33.99124177067752,11.573916331283833,5.428790391900541,0.0,0.0,0.0,5.106527394840706,0.0,14.28458285805948,0.0,46.4544980907759,25.07499260473062,46.37956741628034,0.0,5.749511833283905,33.00993685646194,10.745578995906872,39.149314253624475,0.0,6.923737199690624,45.35516538908521,35.126372526379875,0.0,27.32255058177838,0.0,5.687386274683562,5.749511833283905,0.0,0.0,11.178302225184446,17.441139617828735,66.83469222906147,0.0,18.19910120538483,23.45716594287564,29.048151255185264,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025748456790123,61.974251543209874,0.0,0.0,0,0,0,24,0,0,0,0,0,0,2,2,2,0,30,13,1,0,10,9,0,9,8,6,2,2,0,0,5,8,1,0,6,10,0,0,0,1,3,0,0,0,0,6,4,substrate
1.890417181357599,1215.0838665681047,4273919.603310929,-2.6599999999999993,19.647566740966568,7.302721302499235,3.334618850026316,20.758784066134833,13.84588511839056,18.042417816847685,10.506510043228618,8.735139275152928,5.94153559889471,4.0833705875570345,18.042417816847685,10.506510043228618,8.735139275152928,5.94153559889471,4.0833705875570345,4.489900000000003,122.63770000000004,390.53100000000023,390.24196158,29,360.29100000000017,1,5,5,1,5,6,152,4,0,0,2,0,0,2,0,0,4,0.4166666666666667,49.64,171.2426920970153,10.216698334856808,9.195231790333615,4.9839785209472085,0.0,0.0,40.68505306691473,48.33342304676536,24.16312330097351,21.936326367313583,6.3273200747645415,5.428790391900541,0.0,0.0,0.0,0.0,0.0,14.28458285805948,0.0,40.0336764678499,31.49581422765663,52.44593448474195,0.0,0.0,33.00993685646194,10.745578995906872,40.463608481709784,5.41499046939678,0.0,40.18213749015011,41.45369260114441,0.0,27.32255058177838,0.0,5.687386274683562,0.0,0.0,0.0,10.84378086129732,0.0,64.75241397180923,0.0,0.0,18.460054211687762,72.41915866590375,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0589386495338875,57.02439468379945,0.0,0.0,0,0,0,24,0,0,0,0,0,0,2,2,1,0,29,12,1,0,10,9,0,6,6,5,1,1,0,0,6,5,1,1,7,9,0,0,0,1,3,0,0,0,0,6,4,substrate
1.870541574457037,1127.7365784147405,1342530.3074480738,-2.6599999999999993,16.789418243644093,6.573600209248222,2.5939611223039805,18.258784066134833,12.634560252985374,15.542417816847685,9.256510043228618,6.77381440974774,5.231012312092308,3.730699686926295,15.542417816847685,9.256510043228618,6.77381440974774,5.231012312092308,3.730699686926295,3.500820000000002,108.67470000000003,348.45000000000016,348.195011388,26,324.2580000000001,1,5,5,1,5,6,134,4,0,0,2,0,0,2,0,0,4,0.3333333333333333,49.64,152.14786575382544,10.216698334856808,9.195231790333615,4.9839785209472085,0.0,0.0,25.477292959539852,44.27871828536221,24.16312330097351,21.936326367313583,6.3273200747645415,5.428790391900541,0.0,0.0,0.0,0.0,0.0,14.28458285805948,0.0,20.771211599071872,31.49581422765663,52.44593448474195,0.0,0.0,33.00993685646194,10.745578995906872,40.463608481709784,0.0,6.923737199690624,19.410925891078243,41.45369260114441,0.0,27.32255058177838,0.0,5.687386274683562,0.0,0.0,0.0,5.428790391900541,0.0,64.75241397180923,0.0,0.0,47.98358722302501,29.048151255185264,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038105316200554,51.79522801713277,0.0,0.0,0,0,0,21,0,0,0,0,0,0,2,2,1,0,26,9,1,0,10,9,0,6,6,5,1,1,0,0,4,5,1,0,7,9,0,0,0,1,3,0,0,0,0,6,4,substrate
2.0525025860753483,1097.3462053383448,437911.9823179007,-2.6599999999999993,14.902363909258659,5.456513837006113,2.124109116048258,16.844570503761737,11.575387400469408,14.12820425447459,8.12440035330444,6.426608691970072,4.477206575534575,3.364276971873162,14.12820425447459,8.12440035330444,6.426608691970072,4.477206575534575,3.364276971873162,2.720620000000001,99.44070000000004,320.396,320.16371126,24,300.23600000000005,1,5,5,1,5,4,122,4,0,0,2,0,0,2,0,0,4,0.2631578947368421,49.64,139.41798152503225,10.216698334856808,9.195231790333615,4.9839785209472085,0.0,0.0,12.13273413692322,45.284549438891446,24.16312330097351,21.936326367313583,5.824404497999927,5.428790391900541,0.0,0.0,0.0,0.0,0.0,14.28458285805948,0.0,6.923737199690624,32.50164538118586,52.44593448474195,0.0,0.0,33.00993685646194,10.745578995906872,41.46943963523901,0.0,6.923737199690624,5.824404497999927,41.192739594841484,0.0,27.32255058177838,0.0,5.687386274683562,0.0,0.0,0.0,5.428790391900541,0.0,51.923854166287015,0.0,0.0,57.417283575814665,19.60137146206581,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0957596371882086,48.73757369614512,0.0,0.0,0,0,0,19,0,0,0,0,0,0,2,2,1,0,24,7,1,0,10,9,0,4,6,5,1,1,0,0,4,3,1,0,7,9,0,0,0,1,3,0,0,0,0,6,4,substrate
1.3192479070035477,1245.938071054884,41252615.11615117,-2.8599999999999994,23.303295089794798,10.838833707329364,5.058406485490404,23.208531534440663,16.134560252985377,19.939378880653475,12.480116840978596,8.929536764458186,6.782180579245078,4.8235127466678955,19.939378880653475,12.480116840978596,8.929536764458186,6.782180579245078,4.8235127466678955,5.6287000000000065,137.92149999999998,448.61100000000016,448.283826392,33,412.3230000000002,2,6,6,2,6,13,176,4,0,0,2,0,0,2,0,0,4,0.48148148148148145,69.87,195.13175219240114,15.323225729697514,9.195231790333615,4.9839785209472085,0.0,0.0,45.95158251401131,62.80774780589779,12.232142680596137,27.32255058177838,12.076831908048447,5.428790391900541,0.0,0.0,0.0,5.106527394840706,0.0,14.28458285805948,0.0,58.79322575986333,31.49581422765663,46.88248299304495,0.0,5.749511833283905,33.00993685646194,10.745578995906872,45.57013587655049,0.0,0.0,58.79322575986333,41.45369260114441,0.0,27.32255058177838,0.0,5.687386274683562,5.749511833283905,0.0,0.0,11.178302225184446,10.772448428929591,48.29257926819608,45.069686143468644,24.52642128014937,16.533428743185013,29.048151255185264,0.0,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9506541695002713,66.38267916383306,0.0,0.0,0,0,0,27,0,0,0,0,0,0,2,2,2,0,33,16,1,0,10,9,0,13,8,6,2,2,0,0,4,12,1,0,7,9,0,0,0,1,3,0,0,0,0,6,4,substrate
1.8834225812314445,1067.4845187394578,522312.5436663543,-2.6599999999999993,14.902363909258659,5.760949153548595,2.2863836705451184,16.681433796945207,11.664703797946451,13.912661304850763,8.193584537298804,6.400306678897086,4.44265248472015,3.294419654799237,13.912661304850763,8.193584537298804,6.400306678897086,4.44265248472015,3.294419654799237,2.8023000000000007,99.32070000000003,320.3960000000001,320.16371126,24,300.23600000000005,1,5,5,1,5,5,122,4,0,0,2,0,0,2,0,0,4,0.2631578947368421,49.64,139.41798152503227,10.216698334856808,9.195231790333615,4.9839785209472085,0.0,0.0,12.13273413692322,51.326390268039404,17.618366895060934,21.936326367313583,6.3273200747645415,5.428790391900541,0.0,0.0,0.0,0.0,0.0,14.28458285805948,0.0,6.4208216229260096,32.50164538118586,52.94885006150656,0.0,0.0,33.00993685646194,10.745578995906872,41.46943963523901,0.0,0.0,6.4208216229260096,47.52005966960602,0.0,27.32255058177838,0.0,5.687386274683562,0.0,0.0,0.0,5.428790391900541,0.0,52.5202712912131,0.0,6.3273200747645415,40.79889701703145,29.296020821158397,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020238803854875,48.6464278628118,0.0,0.0,0,0,0,19,0,0,0,0,0,0,2,2,1,0,24,7,1,0,10,9,0,5,6,5,1,1,0,0,3,4,1,0,8,8,0,0,0,1,3,0,0,0,0,6,4,substrate
1.9486953321326892,1180.0079910527286,1768283.3672249997,-2.8599999999999994,17.54867327848884,6.701777621690427,2.8592127580817137,19.12902755413791,13.00723905304755,16.166209056935376,9.147456391523194,7.146092542695118,4.999964373524373,3.7267867731217303,16.166209056935376,9.147456391523194,7.146092542695118,4.999964373524373,3.7267867731217303,3.119320000000001,110.60970000000006,364.4490000000001,364.189926008,27,340.2570000000001,1,6,6,1,6,6,140,4,0,0,2,0,0,2,0,0,4,0.3333333333333333,58.870000000000005,157.26141098333238,14.953561288656857,9.195231790333615,4.9839785209472085,0.0,0.0,0.0,64.31649453619163,12.232142680596137,34.43234812305591,11.573916331283833,5.428790391900541,0.0,0.0,0.0,4.736862953800049,0.0,14.28458285805948,0.0,13.344558822616634,39.61144292246339,46.37956741628034,0.0,5.749511833283905,33.00993685646194,15.48244194970692,48.57923717651654,0.0,6.923737199690624,12.245226120925937,35.126372526379875,0.0,27.32255058177838,0.0,5.687386274683562,5.749511833283905,0.0,0.0,5.428790391900541,16.521960262213497,47.57222736028343,0.0,7.109797541277533,37.255572541998674,33.69671542742019,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0752388038548752,55.42476119614513,0.0,0.0,0,0,0,21,0,0,0,0,0,0,2,2,2,0,27,10,1,0,10,9,0,6,8,6,1,1,0,0,5,5,1,0,6,10,0,0,0,1,3,0,0,0,0,6,4,substrate
1.8480367644449505,1081.6058000158116,954622.9182429215,-2.6599999999999993,15.843779070310706,6.332098836126802,2.5146275497325994,17.388540578131753,12.240713402868021,14.619768086037311,8.84582644070566,6.270360086053791,4.983006666806879,3.564596745842601,14.619768086037311,8.84582644070566,6.270360086053791,4.983006666806879,3.564596745842601,3.192400000000001,103.93770000000002,334.4230000000001,334.179361324,25,312.24700000000007,1,5,5,1,5,6,128,4,0,0,2,0,0,2,0,0,4,0.3,49.64,145.78292363942887,10.216698334856808,9.195231790333615,4.9839785209472085,0.0,0.0,25.980208536304467,37.35498108567159,24.16312330097351,21.936326367313583,6.3273200747645415,5.428790391900541,0.0,0.0,0.0,0.0,0.0,14.28458285805948,0.0,13.847474399381248,31.49581422765663,52.94885006150656,0.0,0.0,33.00993685646194,10.745578995906872,40.463608481709784,0.0,0.0,13.847474399381248,47.52005966960602,0.0,27.32255058177838,0.0,5.687386274683562,0.0,0.0,0.0,5.428790391900541,0.0,59.18896248011224,0.0,6.3273200747645415,40.79889701703145,29.048151255185264,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024771982867221,50.14189468379946,0.0,0.0,0,0,0,20,0,0,0,0,0,0,2,2,1,0,25,8,1,0,10,9,0,6,6,5,1,1,0,0,3,5,1,0,8,8,0,0,0,1,3,0,0,0,0,6,4,substrate
1.9581793790858317,1213.9414445628558,5869446.395697497,-3.0599999999999996,19.264858189070733,7.752123110658629,3.0184597609852766,20.543241116511005,14.138090212835511,17.281564128585785,9.90390464543058,6.946900989389354,5.58526441236348,4.013056941607948,17.281564128585785,9.90390464543058,6.946900989389354,5.58526441236348,4.013056941607948,3.209600000000002,117.04170000000003,394.47500000000025,394.20049069199996,29,368.26700000000017,1,7,7,1,7,8,152,4,0,0,2,0,0,2,0,0,4,0.36363636363636365,68.10000000000001,168.73989832723586,19.690424242456906,9.195231790333615,4.9839785209472085,0.0,0.0,13.847474399381248,37.35498108567159,18.776899086508713,36.02544494671719,23.34304445894861,0.0,5.428790391900541,0.0,0.0,9.473725907600098,0.0,14.28458285805948,0.0,13.847474399381248,45.7154093102117,40.81611592458334,0.0,11.49902366656781,33.00993685646194,20.21930490350697,54.68320356426484,0.0,0.0,13.847474399381248,35.3873255326828,0.0,27.32255058177838,0.0,5.687386274683562,11.49902366656781,0.0,0.0,5.428790391900541,27.78817281311366,42.899813333566385,0.0,26.61328222578122,22.599795811646622,29.048151255185264,9.473725907600098,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9288923532375912,60.571107646762414,0.0,0.0,0,0,0,22,0,0,0,0,0,0,2,2,3,0,29,12,1,0,10,9,0,8,10,7,1,1,0,0,5,7,1,0,6,10,0,0,0,1,3,0,0,0,0,6,4,substrate
1.8150678807613467,1210.7619026857285,5268224.591551368,-2.8599999999999994,19.456155788753698,7.87189918259469,3.2721565343351178,20.543241116511002,14.083248657969119,17.580422619308468,10.29969829493005,7.369699340445095,5.7634057350411645,4.174000368621688,17.580422619308468,10.29969829493005,7.369699340445095,5.7634057350411645,4.174000368621688,3.8995200000000025,119.84370000000004,392.5030000000002,392.2212261359999,29,364.27900000000017,1,6,6,1,6,8,152,4,0,0,2,0,0,2,0,0,4,0.391304347826087,58.870000000000005,169.99129521212555,14.953561288656857,9.195231790333615,4.9839785209472085,0.0,0.0,13.847474399381248,63.310663382662405,12.232142680596137,34.43234812305591,11.573916331283833,5.428790391900541,0.0,0.0,0.0,4.736862953800049,0.0,14.28458285805948,0.0,27.19203322199788,38.60561176893417,46.37956741628034,0.0,5.749511833283905,33.00993685646194,15.48244194970692,47.573406022987314,0.0,6.923737199690624,26.092700520307183,35.126372526379875,0.0,27.32255058177838,0.0,5.687386274683562,5.749511833283905,0.0,0.0,5.428790391900541,16.521960262213497,60.66174017210858,0.0,7.109797541277533,37.255572541998674,33.448845861447055,4.736862953800049,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085238803854875,58.41476119614514,0.0,0.0,0,0,0,23,0,0,0,0,0,0,2,2,2,0,29,12,1,0,10,9,0,8,8,6,1,1,0,0,5,7,1,0,6,10,0,0,0,1,3,0,0,0,0,6,4,substrate
